Experience,Rogers Capital,2012,2013,comp
Experience,Ceridian,2021,2021,Excellent Company
Education,CS,Year 1,Database,Programming,Architecture
Education,CS,Year 2,SEPM,Graphics,Web
Education,CS,Year 3,Networking,Security,Wireless Networking,Capacity
Skills,Diligent,Hard Working,Optimistic
Technological Skills,Adept in various languages
Contact Details,4567788,57985634,aaa@gmail.com
Experience,ABC,2012,2013,top
Education,SE,3,NNA
Technological Skills,aaa,bbb
Skills,coolll,bosss
Experience,ACV,2020,2020,Colllll
